Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29.251662969589233	54	12.0	3.6088514	27.0	8.0	12.0	3.608851551921958	1008	55520
29.752084970474243	55	12.5875	3.4376364	24.0	8.0	12.5875	3.4376363609317377	1007	56527
30.255509614944458	56	11.337079	3.2009263	28.0	8.0	11.337078651685394	3.200926201019903	1009	57536
30.757933139801025	57	11.686047	2.7587562	23.0	8.0	11.686046511627907	2.7587561568069745	1005	58541
31.262358903884888	58	11.639535	2.9763126	21.0	8.0	11.63953488372093	2.9763126504064004	1001	59542
31.764782905578613	59	11.032967	2.135264	18.0	8.0	11.032967032967033	2.1352640902653963	1004	60546
32.270209074020386	60	10.945652	2.281133	19.0	8.0	10.945652173913043	2.281133063398551	1007	61553
32.76562714576721	61	10.774194	2.6523635	21.0	8.0	10.774193548387096	2.652363653759856	1002	62555
33.27005219459534	62	10.827957	2.178209	20.0	8.0	10.827956989247312	2.178209069588649	1007	63562
33.776479721069336	63	10.734042	2.2699497	19.0	8.0	10.73404255319149	2.2699495350791934	1009	64571
34.28090476989746	64	10.795699	2.2267153	20.0	8.0	10.795698924731182	2.2267153097430317	1004	65575
34.784329652786255	65	10.891304	2.3519487	24.0	8.0	10.891304347826088	2.3519488761595246	1002	66577
35.28975582122803	66	10.691489	2.4669156	21.0	8.0	10.691489361702128	2.4669155335938897	1005	67582
35.7951819896698	67	10.652632	2.0456293	19.0	8.0	10.652631578947368	2.0456290812241935	1012	68594
36.30060839653015	68	11.155556	2.6621258	20.0	8.0	11.155555555555555	2.6621257634166935	1004	69598
36.805033922195435	69	11.021978	2.3626118	21.0	8.0	11.021978021978022	2.3626118066596375	1003	70601
37.31346273422241	70	10.621053	2.3268633	22.0	8.0	10.621052631578948	2.326863474467048	1009	71610
37.81888937950134	71	10.568421	2.055302	19.0	8.0	10.56842105263158	2.0553019067713234	1004	72614
38.3223135471344	72	11.166667	2.409472	20.0	8.0	11.166666666666666	2.4094720491334933	1005	73619
38.82774043083191	73	10.479167	2.2452688	21.0	8.0	10.479166666666666	2.2452689457810813	1006	74625
39.33416724205017	74	10.83871	2.3430994	22.0	8.0	10.838709677419354	2.3430993286883712	1008	75633
39.84359693527222	75	10.956522	2.7698417	25.0	8.0	10.956521739130435	2.769841635240184	1008	76641
40.344019174575806	76	11.247191	2.8096178	25.0	8.0	11.247191011235955	2.8096179070719614	1001	77642
40.84644317626953	77	11.010989	2.8841915	27.0	8.0	11.010989010989011	2.884191491617504	1002	78644
41.35286998748779	78	10.967391	2.5214345	21.0	8.0	10.967391304347826	2.521434576811736	1009	79653
41.85929727554321	79	10.892473	1.9971074	17.0	8.0	10.89247311827957	1.9971074006441119	1013	80666
42.365723609924316	80	10.817204	1.9507166	19.0	8.0	10.817204301075268	1.9507166400771727	1006	81672
42.86714696884155	81	11.043956	2.2625089	18.0	8.0	11.043956043956044	2.2625090026514494	1005	82677
43.36756920814514	82	11.269663	2.462136	21.0	8.0	11.269662921348315	2.462135936443	1003	83680
43.86999297142029	83	10.610526	1.9804026	18.0	8.0	10.610526315789473	1.9804026004410806	1008	84688
44.37541937828064	84	11.043956	3.0952358	28.0	8.0	11.043956043956044	3.0952359277795476	1005	85693
44.8798451423645	85	10.8494625	1.9507166	17.0	8.0	10.849462365591398	1.9507166400771727	1009	86702
45.38226866722107	86	10.902174	1.8711758	19.0	8.0	10.902173913043478	1.8711759997200066	1003	87705
45.88869595527649	87	10.776596	2.1593647	20.0	8.0	10.77659574468085	2.159364836277581	1013	88718
46.39412212371826	88	10.913043	2.9029677	24.0	8.0	10.91304347826087	2.9029676491519303	1004	89722
46.898547649383545	89	10.881721	2.4880335	21.0	8.0	10.881720430107526	2.488033564607774	1012	90734
47.398969650268555	90	10.763441	2.2784538	18.0	8.0	10.763440860215054	2.278453774238397	1001	91735
47.90339517593384	91	10.723404	1.93184	18.0	8.0	10.72340425531915	1.9318399085644542	1008	92743
48.40581965446472	92	10.945652	2.5510616	24.0	8.0	10.945652173913043	2.551061716034525	1007	93750
48.90924286842346	93	11.065934	2.310046	19.0	8.0	11.065934065934066	2.310045895563277	1007	94757
49.40766382217407	94	11.010989	2.5136747	18.0	8.0	11.010989010989011	2.5136747125113073	1002	95759
49.912089586257935	95	11.054945	2.6986468	20.0	8.0	11.054945054945055	2.698646943683329	1006	96765
50.41551399230957	96	10.891304	2.1490977	19.0	8.0	10.891304347826088	2.1490974937883074	1002	97767
50.91693687438965	97	10.902174	2.4630299	19.0	8.0	10.902173913043478	2.4630300471639632	1003	98770
51.419360637664795	98	11.021978	2.6394222	24.0	8.0	11.021978021978022	2.6394222726920566	1003	99773
51.92178440093994	99	10.827957	2.6421874	22.0	8.0	10.827956989247312	2.642187330721119	1007	100780
